Bateau ,photos/bateau.png,1,30,2,rouge,bateau ,Ceci est un descriptioon ,notices/bateau.pdf
helico ,photos/helicoptere.png,1,20,1,bleu,helico,Ceci est un descriptioon,notices/bateau.pdf
chie,photos/bateau.png,1,30,1,rouge,bateau ,Ceci est un descriptioon ,notices/bateau.pdf
oui,photos/helicoptere.png,1,20,1,bleu,helico,Ceci est un descriptioon,notices/bateau.pdf
on,photos/helicoptere.png,1,20,1,bleu,helico,Ceci est un descriptioon,notices/bateau.pdf
off,photos/helicoptere.png,1,20,1,bleu,helico,Ceci est un descriptioon ,notices/bateau.pdf
sqsqs,photos/helicoptere.png,1,25,2,vert,helico,Ceci est un descriptioon ,notices/bateau.pdf
Avion Avatar,photos/avion_avatar.png,1,25,1,bleu,helico,Ceci est un descriptioon,notices/bateau.pdf
Helicoptère,photos/helico.png,1,30,1,bleu,helico,Ceci est un descriptioon,notices/bateau.pdf
Camion,photos/camion.png,1,20,1,bleu,Camion,Ceci est un descriptioon,notices/bateau.pdf
